"Scan Time","Barcode","Is Manual Entered","Is Uploaded","Upload Time","Latitude","Longitude"
"2025-06-16 03:49:46.369","https://t.me/tanmonivann","N","Y","2025-06-16 03:49:46.556","",""
"2025-06-16 03:49:40.623","https://t.me/LearnPython3","N","Y","2025-06-16 03:49:40.813","",""
"2025-06-16 03:49:37.642","https://t.me/webdev_trainings","N","Y","2025-06-16 03:49:37.847","",""
"2025-06-16 03:49:34.264","https://t.me/googlefactss","N","Y","2025-06-16 03:49:34.464","",""
"2025-06-16 03:49:30.355","https://t.me/coursecanon","N","Y","2025-06-16 03:49:30.560","",""
"2025-06-16 03:49:25.521","https://t.me/cybdetective","N","Y","2025-06-16 03:49:25.722","",""
"2025-06-16 03:49:21.595","https://t.me/facts_crypto","N","Y","2025-06-16 03:49:21.773","",""
"2025-06-16 03:49:15.543","https://t.me/VasileiadisAnastasis","N","Y","2025-06-16 03:49:15.714","",""
"2025-06-16 03:49:08.090","https://t.me/everything_science","N","Y","2025-06-16 03:49:08.291","",""
"2025-06-16 03:49:05.091","https://t.me/MalaysiaHacktivistz","N","Y","2025-06-16 03:49:05.277","",""
"2025-06-16 03:49:00.547","https://t.me/engvisuals","N","Y","2025-06-16 03:49:00.701","",""
"2025-06-16 03:48:56.653","https://t.me/Useful_Tips_Lifehacks","N","Y","2025-06-16 03:48:56.836","",""
"2025-06-16 03:48:52.951","https://t.me/khmerebooks","N","Y","2025-06-16 03:48:53.146","",""
"2025-06-16 03:48:49.474","https://t.me/KSLtechnology","N","Y","2025-06-16 03:48:49.660","",""
"2025-06-16 03:48:46.194","https://t.me/ictcambo","N","Y","2025-06-16 03:48:46.394","",""
"2025-06-16 03:48:42.996","https://t.me/neathonnin","N","Y","2025-06-16 03:48:43.190","",""
"2025-06-16 03:48:36.468","https://t.me/jobifyworks","N","Y","2025-06-16 03:48:36.660","",""
"2025-06-16 03:48:32.857","https://t.me/findjobit","N","Y","2025-06-16 03:48:33.057","",""
"2025-06-16 03:48:29.576","https://t.me/digitaleconomybusinesscomittee","N","Y","2025-06-16 03:48:29.746","",""
"2025-06-16 03:48:20.384","https://t.me/awesome_science","N","Y","2025-06-16 03:48:20.568","",""
"2025-06-16 03:48:17.189","https://t.me/awesome_science","N","Y","2025-06-16 03:48:17.406","",""
"2025-06-16 03:48:13.242","https://t.me/doyouknow_tg","N","Y","2025-06-16 03:48:13.436","",""
"2025-06-16 03:48:09.845","https://t.me/structuralengineerco","N","Y","2025-06-16 03:48:10.052","",""
"2025-06-16 03:48:06.698","https://t.me/HighIQMemes","N","Y","2025-06-16 03:48:06.904","",""
"2025-06-16 03:48:03.732","https://t.me/Sharing_Files_Knowledge","N","Y","2025-06-16 03:48:03.909","",""
"2025-06-16 03:47:58.753","https://t.me/psychofactssss","N","Y","2025-06-16 03:47:58.954","",""
"2025-06-16 03:47:55.089","https://t.me/bookspdfv","N","Y","2025-06-16 03:47:55.276","",""
"2025-06-16 03:47:51.577","https://t.me/civilissues","N","Y","2025-06-16 03:47:51.774","",""
"2025-06-16 03:47:48.365","https://t.me/Think_Positive_Tm","N","Y","2025-06-16 03:47:48.555","",""
"2025-06-16 03:47:44.632","https://t.me/HiringCambodiaJobs","N","Y","2025-06-16 03:47:44.821","",""
"2025-06-16 03:47:40.937","https://t.me/dirty_humour","N","Y","2025-06-16 03:47:41.123","",""
"2025-06-16 03:47:37.049","https://t.me/ChhengSarey","N","Y","2025-06-16 03:47:37.237","",""
"2025-06-16 03:47:33.795","https://t.me/scientific","N","Y","2025-06-16 03:47:33.983","",""
"2025-06-16 03:47:29.781","https://t.me/socialandlaw","N","Y","2025-06-16 03:47:29.981","",""
"2025-06-16 03:47:25.903","https://t.me/mptcgovkh","N","Y","2025-06-16 03:47:26.125","",""
"2025-06-16 03:47:22.437","https://t.me/Cambobiz","N","Y","2025-06-16 03:47:22.629","",""
"2025-06-16 03:47:18.528","https://t.me/poxek","N","Y","2025-06-16 03:47:18.720","",""
"2025-06-16 03:47:14.797","https://t.me/SophatCHY","N","Y","2025-06-16 03:47:14.983","",""
"2025-06-16 03:47:10.781","https://t.me/RoyalGovernmentSpokespersonUnit","N","Y","2025-06-16 03:47:10.971","",""
"2025-06-16 03:47:05.271","https://t.me/English_BBC_Learning","N","Y","2025-06-16 03:47:05.472","",""
"2025-06-16 03:47:01.658","https://t.me/OUPNarith","N","Y","2025-06-16 03:47:01.841","",""
"2025-06-16 03:46:57.711","https://t.me/infosecisac","N","Y","2025-06-16 03:46:57.905","",""
"2025-06-16 03:46:52.951","https://t.me/mocnewsfeed","N","Y","2025-06-16 03:46:53.151","",""
"2025-06-16 03:46:49.036","https://t.me/ittrainingcambodia","N","Y","2025-06-16 03:46:49.237","",""
"2025-06-16 03:46:44.611","https://t.me/imobikh","N","Y","2025-06-16 03:46:44.792","",""
"2025-06-16 03:46:39.498","https://t.me/TheTomorrowTechnology","N","Y","2025-06-16 03:46:39.696","",""
"2025-06-16 03:46:36.050","https://t.me/it_secur","N","Y","2025-06-16 03:46:36.238","",""
"2025-06-16 03:46:32.520","https://t.me/BRUTAL_realizm","N","Y","2025-06-16 03:46:32.722","",""
"2025-06-16 03:46:28.876","https://t.me/propertyarea_asia","N","Y","2025-06-16 03:46:29.055","",""
"2025-06-16 03:46:25.644","https://t.me/no_dulling","N","Y","2025-06-16 03:46:25.825","",""
"2025-06-16 03:46:21.831","https://t.me/kongchhaylengchannel","N","Y","2025-06-16 03:46:22.017","",""
"2025-06-16 03:46:16.754","https://t.me/StartupCambodiaOfficial","N","Y","2025-06-16 03:46:16.951","",""
"2025-06-16 03:46:11.224","https://t.me/Funny","N","Y","2025-06-16 03:46:11.423","",""
"2025-06-16 03:46:07.011","https://t.me/thebugbountyhunter","N","Y","2025-06-16 03:46:07.223","",""
"2025-06-16 03:46:00.484","https://t.me/CyberSecurityTechnologies","N","Y","2025-06-16 03:46:00.622","",""
"2025-06-16 03:45:56.835","https://t.me/S_E_Reborn","N","Y","2025-06-16 03:45:57.036","",""
"2025-06-16 03:45:53.624","https://t.me/pythonspecialist","N","Y","2025-06-16 03:45:53.816","",""
"2025-06-16 03:45:32.624","https://t.me/karma_en","N","Y","2025-06-16 03:45:32.810","",""
"2025-06-16 03:45:29.346","https://t.me/construction_library","N","Y","2025-06-16 03:45:29.567","",""
"2025-06-16 03:45:25.865","https://t.me/codingfreebooks","N","Y","2025-06-16 03:45:26.047","",""
"2025-06-16 03:45:21.454","https://t.me/InterviewBooks","N","Y","2025-06-16 03:45:21.642","",""
"2025-06-16 03:45:17.741","https://t.me/the_programming_girls","N","Y","2025-06-16 03:45:17.922","",""
"2025-06-16 03:45:14.441","https://t.me/programming_guide","N","Y","2025-06-16 03:45:14.626","",""
"2025-06-16 03:45:11.514","https://t.me/TheConspiracyHole","N","Y","2025-06-16 03:45:11.715","",""
"2025-06-16 03:45:08.301","https://t.me/Programming_experts","N","Y","2025-06-16 03:45:08.503","",""
"2025-06-16 03:45:04.906","https://t.me/udemy_free_courses_with_certi","N","Y","2025-06-16 03:45:05.096","",""
"2025-06-16 03:45:01.704","https://t.me/top_muzyaka","N","Y","2025-06-16 03:45:01.912","",""
"2025-06-16 03:44:57.426","https://t.me/tg_infosec","N","Y","2025-06-16 03:44:57.593","",""
"2025-06-16 03:44:53.980","https://t.me/movie","N","Y","2025-06-16 03:44:54.187","",""
"2025-06-16 03:44:50.248","https://t.me/tech_b0lt_Genona","N","Y","2025-06-16 03:44:50.454","",""
"2025-06-16 03:44:46.354","https://t.me/Fluorite_ff_mlb","N","Y","2025-06-16 03:44:46.535","",""
"2025-06-16 03:44:42.406","https://t.me/WorldHistoryDaily","N","Y","2025-06-16 03:44:42.600","",""
"2025-06-16 03:44:37.960","https://t.me/interiorplusdesign","N","Y","2025-06-16 03:44:38.160","",""
"2025-06-16 03:44:34.315","https://t.me/KunKhmerFighter","N","Y","2025-06-16 03:44:34.505","",""
"2025-06-16 03:44:30.918","https://t.me/motgovkh","N","Y","2025-06-16 03:44:31.107","",""
"2025-06-16 03:44:27.387","https://t.me/libraryofrentha","N","Y","2025-06-16 03:44:27.578","",""
"2025-06-16 03:44:23.792","https://t.me/interesting","N","Y","2025-06-16 03:44:23.999","",""
"2025-06-16 03:44:20.398","https://t.me/mybooks4you","N","Y","2025-06-16 03:44:20.593","",""
"2025-06-16 03:44:16.482","https://t.me/Forbidden_History_tg","N","Y","2025-06-16 03:44:16.669","",""
"2025-06-16 03:44:12.051","https://t.me/theadcamchat","N","Y","2025-06-16 03:44:12.246","",""
"2025-06-16 03:44:08.604","https://t.me/learningnets","N","Y","2025-06-16 03:44:08.808","",""
"2025-06-16 03:44:04.843","https://t.me/PUBG_Hack488","N","Y","2025-06-16 03:44:05.043","",""
"2025-06-16 03:44:01.314","https://t.me/NIT_Cambodia","N","Y","2025-06-16 03:44:01.533","",""
"2025-06-16 03:43:57.834","https://t.me/darkvoicemag","N","Y","2025-06-16 03:43:58.002","",""
"2025-06-16 03:43:52.838","https://t.me/did_you_know_mystery","N","Y","2025-06-16 03:43:53.025","",""
"2025-06-16 03:43:48.972","https://t.me/AllSecurityEngineeringCourses","N","Y","2025-06-16 03:43:49.176","",""
"2025-06-16 03:43:45.658","https://t.me/TVKCambodia","N","Y","2025-06-16 03:43:45.861","",""
"2025-06-16 03:43:42.115","https://t.me/Dr_Hunmanetofcambodia","N","Y","2025-06-16 03:43:42.299","",""
"2025-06-16 03:43:37.848","https://t.me/spmhunsen","N","Y","2025-06-16 03:43:37.994","",""
"2025-06-16 03:43:28.060","https://t.me/spokespersonforstpm","N","Y","2025-06-16 03:43:28.261","",""
"2025-06-16 03:43:24.864","https://t.me/androidMalware","N","Y","2025-06-16 03:43:25.049","",""
"2025-06-16 03:43:21.301","https://t.me/inowknow","N","Y","2025-06-16 03:43:21.484","",""
"2025-06-16 03:43:17.089","https://t.me/design_simple_lux","N","Y","2025-06-16 03:43:17.292","",""
"2025-06-16 03:43:13.042","https://t.me/tgscience_facts","N","Y","2025-06-16 03:43:13.230","",""
"2025-06-16 03:43:09.876","https://t.me/GitBook_s","N","Y","2025-06-16 03:43:10.064","",""
"2025-06-16 03:43:05.946","https://t.me/amazingnatures","N","Y","2025-06-16 03:43:06.133","",""
"2025-06-16 03:43:03.048","https://t.me/Nyakundi","N","Y","2025-06-16 03:43:03.229","",""
"2025-06-16 03:42:58.755","https://t.me/ukr_leaks_eng","N","Y","2025-06-16 03:42:58.948","",""
"2025-06-16 03:42:54.361","https://t.me/buzzquotes","N","Y","2025-06-16 03:42:54.563","",""
"2025-06-16 03:42:51.328","https://t.me/nvrdvnvt","N","Y","2025-06-16 03:42:51.510","",""
"2025-06-16 03:42:47.066","https://t.me/TheXFiles2024","N","Y","2025-06-16 03:42:47.271","",""
"2025-06-16 03:42:43.388","https://t.me/disgrace_tg","N","Y","2025-06-16 03:42:43.571","",""
"2025-06-16 03:42:39.606","https://t.me/ForeignAgentIntel","N","Y","2025-06-16 03:42:39.786","",""
"2025-06-16 03:42:35.144","https://t.me/buzzhistory","N","Y","2025-06-16 03:42:35.360","",""
"2025-06-16 03:42:31.846","https://t.me/udemycoursesfree","N","Y","2025-06-16 03:42:32.047","",""
"2025-06-16 03:42:28.667","https://t.me/Udemy7","N","Y","2025-06-16 03:42:28.852","",""
"2025-06-16 03:42:23.689","https://t.me/funny_videos_memes_clips_kaotic","N","Y","2025-06-16 03:42:23.874","",""
"2025-06-16 03:42:19.145","https://t.me/Psycho_Motivations","N","Y","2025-06-16 03:42:19.331","",""
"2025-06-16 03:41:38.280","https://t.me/Secret_history1","N","Y","2025-06-16 03:41:38.481","",""
"2025-06-16 03:41:34.832","https://t.me/ForeignAgentIntel","N","Y","2025-06-16 03:41:35.034","",""
"2025-06-16 03:41:31.256","https://t.me/buzzhistory","N","Y","2025-06-16 03:41:31.454","",""
"2025-06-16 03:41:27.558","https://t.me/udemycoursesfree","N","Y","2025-06-16 03:41:27.760","",""
"2025-06-16 03:41:22.860","https://t.me/Udemy7","N","Y","2025-06-16 03:41:23.055","",""
"2025-06-16 03:41:19.514","https://t.me/funny_videos_memes_clips_kaotic","N","Y","2025-06-16 03:41:19.706","",""
"2025-06-16 03:41:15.934","https://t.me/Psycho_Motivations","N","Y","2025-06-16 03:41:16.141","",""
"2025-06-16 03:41:11.821","https://t.me/AutoUdemy","N","Y","2025-06-16 03:41:11.988","",""
"2025-06-16 03:41:06.579","https://t.me/amazingfacts4","N","Y","2025-06-16 03:41:06.766","",""
"2025-06-16 03:41:02.780","https://t.me/secret_history2","N","Y","2025-06-16 03:41:02.969","",""
"2025-06-16 03:40:59.115","https://t.me/why_eng","N","Y","2025-06-16 03:40:59.282","",""
"2025-06-16 03:40:55.407","https://t.me/tg_discovery","N","Y","2025-06-16 03:40:55.578","",""
"2025-06-16 03:40:52.105","https://t.me/cruel_historyy","N","Y","2025-06-16 03:40:52.290","",""
"2025-06-16 03:40:48.642","https://t.me/mind_tg","N","Y","2025-06-16 03:40:48.844","",""
"2025-06-16 03:40:42.402","https://t.me/activedirectorypentesting","N","Y","2025-06-16 03:40:42.589","",""
"2025-06-16 03:40:38.902","https://t.me/quote","N","Y","2025-06-16 03:40:39.075","",""
"2025-06-16 03:40:32.843","https://t.me/Get_Books_crypto","N","Y","2025-06-16 03:40:33.029","",""
"2025-06-16 03:40:29.493","https://t.me/noobtooscp","N","Y","2025-06-16 03:40:29.678","",""
"2025-06-16 03:40:25.634","https://t.me/iP_CF","N","Y","2025-06-16 03:40:25.824","",""
"2025-06-16 03:40:22.238","https://t.me/Get_Books_crypto","N","Y","2025-06-16 03:40:22.420","",""
"2025-06-16 03:40:17.373","https://t.me/noobtooscp","N","Y","2025-06-16 03:40:17.574","",""
"2025-06-16 03:40:13.695","https://t.me/Physicsonfingers","N","Y","2025-06-16 03:40:13.887","",""
"2025-06-16 03:40:10.598","https://t.me/Entrepreneur_tips_Crypto_Skills","N","Y","2025-06-16 03:40:10.780","",""
"2025-06-16 03:40:06.734","https://t.me/Money_Masterly_Quotes_Mindset","N","Y","2025-06-16 03:40:06.931","",""
"2025-06-16 03:40:03.688","https://t.me/tipsforgood","N","Y","2025-06-16 03:40:03.904","",""
"2025-06-16 03:40:00.325","https://t.me/topprogressivehousemusic","N","Y","2025-06-16 03:40:00.533","",""
"2025-06-16 03:39:53.464","https://t.me/crazynews_today","N","Y","2025-06-16 03:39:53.658","",""
"2025-06-16 03:39:49.232","https://t.me/photovideohack","N","Y","2025-06-16 03:39:49.433","",""
"2025-06-16 03:39:41.042","https://t.me/General_KnowledgeTM","N","Y","2025-06-16 03:39:41.221","",""
"2025-06-16 03:39:34.229","https://t.me/LearnEvery_Day","N","Y","2025-06-16 03:39:34.428","",""
"2025-06-16 03:39:30.850","https://t.me/udemyfreecourses13","N","Y","2025-06-16 03:39:31.044","",""
"2025-06-16 03:39:27.254","https://t.me/moscowachplus","N","Y","2025-06-16 03:39:27.437","",""
"2025-06-16 03:39:22.227","https://t.me/Nature","N","Y","2025-06-16 03:39:22.443","",""
"2025-06-16 03:39:19.093","https://t.me/InTheLoveitsnofear","N","Y","2025-06-16 03:39:19.297","",""
"2025-06-16 03:39:14.084","https://t.me/warmonitors","N","Y","2025-06-16 03:39:14.268","",""
"2025-06-16 03:39:10.502","https://t.me/a_moment_before","N","Y","2025-06-16 03:39:10.691","",""
"2025-06-16 03:39:05.856","https://t.me/weird_facts_TM","N","Y","2025-06-16 03:39:06.058","",""
"2025-06-16 03:39:02.329","https://t.me/muzic_portal45rus","N","Y","2025-06-16 03:39:02.526","",""
"2025-06-16 03:38:59.016","https://t.me/intfactsen","N","Y","2025-06-16 03:38:59.203","",""
"2025-06-16 03:38:55.519","https://t.me/Awekened_USA","N","Y","2025-06-16 03:38:55.706","",""
"2025-06-16 03:38:51.773","https://t.me/leaklive_tg","N","Y","2025-06-16 03:38:51.957","",""
"2025-06-16 03:38:46.343","https://t.me/shoalresearch","N","Y","2025-06-16 03:38:46.544","",""
"2025-06-16 03:38:42.380","https://t.me/militarywave","N","Y","2025-06-16 03:38:42.554","",""
"2025-06-16 03:38:38.199","https://t.me/goodtipsnow","N","Y","2025-06-16 03:38:38.403","",""
"2025-06-16 03:38:34.855","https://t.me/geopolitics_live","N","Y","2025-06-16 03:38:35.040","",""
"2025-06-16 03:38:31.123","https://t.me/myLordBebo","N","Y","2025-06-16 03:38:31.309","",""
"2025-06-16 03:38:27.279","https://t.me/funnyanimals_1","N","Y","2025-06-16 03:38:27.479","",""
"2025-06-16 03:38:22.618","https://t.me/discovery_video1","N","Y","2025-06-16 03:38:22.815","",""
"2025-06-16 03:38:19.104","https://t.me/MasterCMiller","N","Y","2025-06-16 03:38:19.306","",""
"2025-06-16 03:38:15.071","https://t.me/thecradlemedia","N","Y","2025-06-16 03:38:15.272","",""
"2025-06-16 03:38:11.158","https://t.me/GeneralMCNews","N","Y","2025-06-16 03:38:11.362","",""
"2025-06-16 03:38:07.382","https://t.me/TheDarkWebInformer","N","Y","2025-06-16 03:38:07.590","",""
"2025-06-16 03:38:03.551","https://t.me/blueteamalerts","N","Y","2025-06-16 03:38:03.732","",""
"2025-06-16 03:37:58.123","https://t.me/programming_courses","N","Y","2025-06-16 03:37:58.309","",""
"2025-06-16 03:37:54.076","https://t.me/Technology_News_Updates","N","Y","2025-06-16 03:37:54.258","",""
"2025-06-16 03:37:49.646","https://t.me/discoveryb","N","Y","2025-06-16 03:37:49.851","",""
"2025-06-16 03:37:45.801","https://t.me/cveNotify","N","Y","2025-06-16 03:37:45.989","",""
"2025-06-16 03:37:41.654","https://t.me/Onfrabmusic","N","Y","2025-06-16 03:37:41.859","",""
"2025-06-16 03:37:37.507","https://t.me/ukraine_watch","N","Y","2025-06-16 03:37:37.734","",""
"2025-06-16 03:37:32.578","https://t.me/Slavyangrad","N","Y","2025-06-16 03:37:32.981","",""
"2025-06-16 03:37:16.577","https://t.me/Crazy_Moments_USA","N","Y","2025-06-16 03:37:16.712","",""
"2025-06-16 03:37:05.471","https://t.me/DDGeopolitics","N","Y","2025-06-16 03:37:05.625","",""
